text,top_class,hate_speech,offensive_language,neither
Bidet from Denver! Y’all ready for Xhorhas?,neither,0.035980205489824404,0.3448972090194546,0.619122585490721
"live for 60 seconds, 6.6k viewers",neither,0.03807469715870431,0.30782495636083823,0.6541003464804575
bidet from swindon!,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
aww Beau <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yay. my first time watching live!!,neither,0.027717833543171484,0.4143276304624524,0.5579545359943759
hewwo all,offensive_language,0.046917543854519406,0.6277741405869331,0.3253083155585475
"Hello Bees!! Bidet from Wichita, KS!",neither,0.040501953574932,0.3125761461575217,0.6469219002675464
Bidet bees from Brazil-il-il,neither,0.040010940368708565,0.3209099217094884,0.639079137921803
bidet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I dont know if I should start watching this in the middle of the season lol,neither,0.028285184936273005,0.4008115404451718,0.5709032746185552
bidet from Texas,neither,0.040937266849991,0.30518774380265185,0.6538749893473571
i got home just in time!!!,neither,0.031572219049692485,0.4309935559449672,0.5374342250053402
hey all!,neither,0.04285346742239823,0.46255625023407465,0.49459028234352725
gandsHooman gandsHooman,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Can someone explain Caleb's backstory? He said he did terrible things, is this referring to him killing his parents? Is that still a thing, all this new info confused me.",neither,0.06068716659838199,0.3535468797818471,0.5857659536197709
bidet everyone!,offensive_language,0.02988896790634741,0.4927062106388782,0.4774048214547744
Sam is always so funny and uplifting. I forget how deep he can shred into my soul,neither,0.037527005394693114,0.4180410684928921,0.5444319261124149
"bidet from ontario, canada :)",neither,0.040354386843928725,0.3150807387011266,0.6445648744549448
Hello from Long Island NY,neither,0.04008438666251019,0.3151549884156771,0.6447606249218129
logic!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"omg. i jsut got here, and freeked out that they had started early lol",neither,0.05300814204645131,0.3698522354591213,0.5771396224944273
Bidet Critters!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
JEFF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MATT MERCER!!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
finally got caught up after watching the first campaign and now this is gonna be my first live show I've seen of critical role!!! i'm excited,neither,0.026577846267877844,0.3619063729422781,0.6115157807898441
Geoff,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
first time watching live #hype,neither,0.0358684817414804,0.34788229511408875,0.6162492231444309
Bidet all,offensive_language,0.046917543854519406,0.6277741405869331,0.3253083155585475
Bidet from Long Island! How's it going?,neither,0.03748280750751221,0.33796566842906395,0.6245515240634237
Bidet from freezing Michigan!,neither,0.040404624654160594,0.31422807195125474,0.6453673033945848
bidet ^,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Geo'f'f,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@MoonlightViolet its all good. im next to the zoo. can you explain the bidet thing to me? no idea what it means,neither,0.04699738010475718,0.41784994025263705,0.5351526796426057
@jemileigh welcome!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet from TAW,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
geoff,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ep 50 of C2 Yall. Whild ride!!!!!,neither,0.03831428459829708,0.3497065980520887,0.6119791173496142
hello ya'll,offensive_language,0.024677852420959226,0.5986613921373384,0.37666075544170247
JEFF!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet from Norway!,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
Geoff,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i hate i missed the last show :(,neither,0.2840317826196806,0.13681604201922365,0.5791521753610959
Bidet from England critroleBidet critroleBidet,neither,0.04071751644889743,0.3089174816120565,0.6503650019390461
klink7 Much love to you all my fellow critters from Texas,offensive_language,0.04312118281574311,0.502428157519661,0.4544506596645959
bofa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gonna try and stay awake for the whole thing this time,neither,0.033247852264736553,0.31931985395797846,0.647432293777285
"BUT WHAT ABOUT FJORD, WHO IS FJORD",neither,0.05253628219643651,0.4570447402634316,0.490418977540132
welcome @jemileigh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"""dunamis"" did I spell that right?",neither,0.03447473898650592,0.3932138613984841,0.5723113996150101
Bidet from Poland :D,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
"Bidet from Lawrence, Kansas! And hello to the people from the KU table top gaming club that are watching!",neither,0.0668227239484277,0.27657060312022685,0.6566066729313454
bidet from freezing wisconsin,neither,0.04038434874462851,0.31457220705192124,0.6450434442034502
"Alright finally caught up, first stream ever. Dis gonna be gud! jinzCool",neither,0.03339772108954508,0.39514157646103787,0.5714607024494172
Seems tonight is the first time for a lot of people,neither,0.05056567425473763,0.2973055237769197,0.6521288019683427
Bidet from Wisconsin,neither,0.04071751644889743,0.3089174816120565,0.6503650019390461
bidet from Saskatchewan,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
"good ol' geoff, geay, and geordan",neither,0.037619538026989786,0.27877937562899735,0.6836010863440127
UNDERDARK underdark underdark underdark underdark underdark,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
thanks!,neither,0.035884468650613,0.3004919205142699,0.6636236108351171
But what about the Chair!!,neither,0.03883691412570786,0.3465017851432207,0.6146613007310714
Aye Bidet ALL from TN!! gandsPartyShield gandsPartyShield gandsPartyShield gandsPartyShield,neither,0.042379960265421616,0.38305758479443663,0.5745624549401417
its actually geoff,neither,0.031097382911054045,0.3332500396301846,0.6356525774587612
This is gonna be good,neither,0.04868796351761746,0.39808695121272,0.5532250852696626
Bidet from Norway !!,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
BIDET FROM AUSTIN TEXAS YALL,neither,0.039081523935502044,0.3366845441646087,0.6242339318998894
what time is the show?,neither,0.08339481960248121,0.22988457757158978,0.6867206028259291
Bidet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"First live Critical role in over a year without a delivery pizza, stupid midwest freeze. guess ill settle for chips and pop.",neither,0.058025534407624736,0.2522138179987408,0.6897606475936344
Bidet from Arkansas,neither,0.04066490145509902,0.30981049537100724,0.6495246031738937
Oh we're slo mode now? Damn Daniel.,offensive_language,0.06029688331390857,0.5923262959915846,0.3473768206945067
Also Bidet from Wisconsin,neither,0.04051416859766551,0.31236882534306487,0.6471170060592696
watchin that viewer count skyrocket,neither,0.03560889442752795,0.3721829353076751,0.5922081702647969
Fjord is Larkin,neither,0.081172750358939,0.3160268245287109,0.60280042511235
bidet from quebec :),neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
bidet from Toronto,neither,0.04066490145509902,0.30981049537100724,0.6495246031738937
Bidet from stl,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
"I have been getting a bug where the chat timer just stops and I can no longer chat, refreshing fixes it though.",neither,0.03459397337882396,0.3427346444813108,0.6226713821398653
another bidet of Braziiiiillllll,neither,0.16665698598425988,0.19121733837329974,0.6421256756424405
Bidet from Sacratomato,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
bidet from florida!,neither,0.0408948396164547,0.30590784468201904,0.6531973157015263
bidet all,offensive_language,0.046917543854519406,0.6277741405869331,0.3253083155585475
i need some waffles....,neither,0.02551459517396695,0.3531100038963697,0.6213754009296633
waited 15 years for kH3. I can wait a few more hours. PanicVis,neither,0.03689344837330684,0.30291453447124134,0.660192017155452
finally caught up!! first time live show!!,neither,0.044959460726139426,0.327173013892714,0.6278675253811465
bidet from arkansas,neither,0.04066490145509902,0.30981049537100724,0.6495246031738937
Bidet from Icy Illinois!,neither,0.040398836182680774,0.31432631741897393,0.6452748463983453
bidet from Illinois,neither,0.04069404815304118,0.30931579984010865,0.6499901520068502
HELLO BEEES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet from Kentucky! I haven't been able to caught a live show in a long time!,neither,0.05514056265610089,0.28646391869498483,0.6583955186489142
woo I just got caught up,neither,0.032440248039941805,0.43443735293178276,0.5331223990282754
oooohhhhh!!! The Pregame show TIME!! chat and @GeekandSundry D & D ppl atpQuan atpHorns bnans7 bnansLove jaycHype oatsSup,neither,0.04777883620360031,0.2518842842240401,0.7003368795723596
bidet from germany,neither,0.04069404815304118,0.30931579984010865,0.6499901520068502
@quintonbroadoak 10 minutes.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bidet from NYC,neither,0.04081748366884477,0.3072207769958956,0.6519617393352596
Larkin?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
worms,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bidet from Brazil,neither,0.04079557052152802,0.30759270029461827,0.6516117291838538
bidet beed!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello from TN!!! Critters unite!,neither,0.04025495343984992,0.31676838306884986,0.6429766634913002
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ghordranas sounds super fun,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet from Kansas,neither,0.04071751644889743,0.3089174816120565,0.6503650019390461
geoff,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet from Germany,neither,0.04069404815304118,0.30931579984010865,0.6499901520068502
bidet from buffalo!,neither,0.04069404815304118,0.30931579984010865,0.6499901520068502
"Episode 50!, bidet from Portland OR",neither,0.040262504816781446,0.3166402164947985,0.64309727868842
Beau is Purvon confirmed,neither,0.04981691255257763,0.32681153499115395,0.6233715524562684
bidet from missouri!,neither,0.04071751644889743,0.3089174816120565,0.6503650019390461
PixelBob,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello bees,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DO YOU LIKE WAFFLES?!!!!,offensive_language,0.14600049113693686,0.48321314719051767,0.37078636167254536
Bidet jinzBoi 's!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
",",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet from Brazil,neither,0.04079557052152802,0.30759270029461827,0.6516117291838538
Bidet from the Tucson Gem Show!!,neither,0.054304812349260025,0.22652193306441393,0.719173254586326
Bidet from Finland!,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
THE HONEY BADGERRRRRR,neither,0.03827813141413388,0.3087027896769399,0.6530190789089262
Plushie Jester!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@imaladydangit thank you,neither,0.07325166854587051,0.43632638485078484,0.49042194660334476
maluH maluH maluH maluH maluH maluH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Is the Crit Role channel down?,neither,0.045637370979883234,0.31410933405435554,0.6402532949657613
Pern on,neither,0.02983740057173753,0.3797445071048369,0.5904180923234256
honey badgers for the win,neither,0.032870509535052175,0.2868044801906835,0.6803250102742643
Hello Bidets From Chicago,neither,0.04048608576367286,0.31284546432627647,0.6466684499100506
@camonsalmon fellow NYer!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bidet from australia!,neither,0.04062582848913359,0.31047366557575606,0.6489005059351104
Ive been binging on youtube the last week to be caught up for tonights episode haha,neither,0.03426261817863061,0.3765958551096206,0.5891415267117487
Bidet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet all! I hope everyone that is experiencing frigid temps is staying warm!!,neither,0.07456032668011849,0.398414141222577,0.5270255320973044
Hi from Minnesota!!,neither,0.04047678480113211,0.313003325934171,0.6465198892646968
"Bidet from Savage, Montana!",neither,0.040454134749990676,0.3133877564139642,0.6461581088360451
Bidet from California!,neither,0.06971251856910227,0.2972619859879888,0.633025495442909
Bidet from North Dakota!,neither,0.04038150078596344,0.3146205443430473,0.6449979548709892
Bidet from Italy,neither,0.04066490145509902,0.30981049537100724,0.6495246031738937
so when does the episode start,offensive_language,0.020797020554603956,0.4937392491954197,0.4854637302499763
bidet from Alaska,neither,0.04066490145509902,0.30981049537100724,0.6495246031738937
Bidet from Maui!,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
Xhorhas incoming!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
it's down for me too,neither,0.02312110795201418,0.34826416445953057,0.6286147275884553
Bidet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Thats today!,neither,0.03743920949610359,0.29893758798652276,0.6636232025173736
Bidet!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bidet from phoenix AZ,neither,0.04039617012658628,0.31437156734874944,0.6452322625246643
@swiftfingers 30 sec mode SourPls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lvl 8!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Husband?!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
is nott still sober???,neither,0.04813394078381984,0.34442633366407277,0.6074397255521073
Bidet from Florida,neither,0.0408948396164547,0.30590784468201904,0.6531973157015263
Dire Honey Badger don't care.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bidet from the frozen depths of michigan,neither,0.03956656483822528,0.3003537933153863,0.6600796418463886
Bidet from Fox Lake!,neither,0.040467123182655225,0.31316730881453875,0.646365568002806
HYPEEE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
10 minutes,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"""Dunamis"" is from a Greek word that refers to God's power to perform miracles.",neither,0.04913050915170476,0.3367690617225825,0.6141004291257126
bidet from ny,neither,0.04084513770590474,0.30675141581570226,0.6524034464783931
bidet from Escondido,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
@montalis5e what part of chicago?,neither,0.04486788652753813,0.3264929735502109,0.628639139922251
"Thank you, Dani! <3",neither,0.056569537053094594,0.387589590314071,0.5558408726328344
bidet from Oklahoma :),neither,0.04066490145509902,0.30981049537100724,0.6495246031738937
We out here,neither,0.11297217554866132,0.2974384286360053,0.5895893958153334
"bidet from Michigan, where Hell in fact froze colder than Antarctica, today!",offensive_language,0.04090120583582612,0.5272897645351536,0.43180902962902024
thanks Dani!,neither,0.0372760594165796,0.3121449224273436,0.6505790181560769
Bidet from -53 degrees,neither,0.04036148306971713,0.3149602972298236,0.6446782197004592
d,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet from Kansas,neither,0.04071751644889743,0.3089174816120565,0.6503650019390461
"Bidet from Cleveland, my friends!",neither,0.02917254386705674,0.3999016175337039,0.5709258385992393
WOOT WOOT!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet All from NC,neither,0.042808078011918105,0.39053103227606023,0.5666608897120217
test,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bidet from michigan,neither,0.040769555981420263,0.3080342349327864,0.6511962090857933
I love her Kiri plushie!,offensive_language,0.02127227746861266,0.7493632064772636,0.2293645160541237
bidet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
last week was so friggin rough!,neither,0.039325358021209234,0.3651493935345045,0.5955252484442863
