text,top_class,hate_speech,offensive_language,neither
slipknot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudPray,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyJedi troyJedi troyDS troyJedi troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
f1gsyHype2 f1gsyHype2 f1gsyHype2 f1gsyHype2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudR shroudLoud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi shroud I’m a huge fan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@cand3rson, Mike has been live for: 2 minutes, 44 seconds",neither,0.038293455266983904,0.30995644253943666,0.6517501021935793
AngelThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudSip shroudSip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
eskeleeeeeeeeeeeeer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
how do i be pro like you,neither,0.0789754292412228,0.40857041768813557,0.5124541530706416
Ayyee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yoooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Who wants my ballsagna,offensive_language,0.025529306334707177,0.5433413594851841,0.43112933418010857
this song go so hard,offensive_language,0.03180732925405518,0.5987187594150961,0.3694739113308487
troyD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Fuck yeah shroud,offensive_language,0.10370730243492932,0.8962908387340361,1.8588310345579474e-06
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yessirrrrrr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LynseyV96 subscribed at Tier 1. They've subscribed for 2 months! itspabVegen itspabEn itspabGoaan itspabGoaan itspabGoaan itspabGoaan itspabFouke itspabFouke itspabFouke itspabFouke,neither,0.018730042386447116,0.3124437755681934,0.6688261820453595
wifiBruh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!song,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
"@PineFreshGuy, HELLOOOO shroudLove",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
a,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud1 shroud2 yosttvStormy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OHHHHH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!song,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Let’s see the issues shroud finds with this game :),neither,0.021576203823702556,0.33873288492391984,0.6396909112523775
wow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sanctified by slipknot,neither,0.042841257694558106,0.4528711557106023,0.5042875865948396
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
attachLOVE attachLOVE attachLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@crispychixk What's up,neither,0.04549209283961305,0.43877665191533993,0.5157312552450469
Ooooooooh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lurnRT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@wava troyD shroudHmm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!rules,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shroud i wanna kiss ur right hand!!!,neither,0.06012755196150774,0.3391679685903981,0.6007044794480942
!! !!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YSM WON APEX,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
quackHypers quackHypers quackHypers,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!music,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nakkiMega GET LOUD shroudLoud,neither,0.03870344665032943,0.3431015023970757,0.618195050952595
Hagunaka Hagunaka,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WE READY,neither,0.03921788439683551,0.3343701512633338,0.6264119643398308
yessir,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatOshi tatOshi tatOshi tatOshi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudPray shroudPray,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
no :D,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oooooohhhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What’s the name of this song,neither,0.04390494175419393,0.3183720285432815,0.6377230297025246
Play APEX,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Fuck Subscribers,offensive_language,0.34803241646388117,0.6519675835059184,3.0200377847433446e-11
troyDS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
headBang,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Try Postmates - New users get $100 in free delivery fee credit with code 'SHROUD'! https://t.co/Lcfq8GkGKz shroudHype,neither,0.0353620628076255,0.3088663594096241,0.6557715777827504
SAY HELLO TO ARGENTINA SHROUD,neither,0.04536863436597115,0.32690706485829113,0.6277243007757377
shroudLoud shroudR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatBlanket tatBlanket,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Borderlands 3 is a really great fun game. Playing it on PS4,neither,0.040052381118817613,0.29302139485224094,0.6669262240289414
This is lit,neither,0.05044533243026078,0.32862163775472913,0.6209330298150101
hi boss shroudHands shroudHands shroudHands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yessss fps time,neither,0.03821333703971211,0.3514199415734102,0.6103667213868778
Who wants my ballsagna,offensive_language,0.025529306334707177,0.5433413594851841,0.43112933418010857
Was goodie,neither,0.03931799861898094,0.33267095163622595,0.628011049744793
The goat is about to start! Let’s goooooo!,neither,0.034019911116393825,0.3632697527711849,0.6027103361124212
Dont turn on directx12,neither,0.035592036950331786,0.34910544401511284,0.6153025190345554
yuuuh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyD troyD troyD troyD troyD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyJedi troyJedi troyDS troyJedi troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
borderlands is borderlands. it wasnt meant to change the wheel,neither,0.04854770004792544,0.31438004617973125,0.6370722537723433
pleb mode PrideLionChomp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
turn this shit off,offensive_language,0.04298872082670175,0.9568197950860445,0.00019148408725356569
skaHY shroudR LOUDERRRR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey shroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
no :),neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
HEY SHROUD ???,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
kgtvRE kgtvEE kgtvEE kgtvEE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud Sing with him,neither,0.02712190637046751,0.3763774861966784,0.596500607432854
PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Spoiler,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HeadBang,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup biatch,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
should,neither,0.07761141558141116,0.43612075283135715,0.48626783158723175
D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gladRe gladRe gladRe gladRe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER Pepega LOUDER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudR shroudR shroudR shroudR shroudR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FREEEEEEEEEEE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
UNSAINTED,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
doctorWARCRY doctorWARCRY doctorWARCRY doctorWARCRY doctorWARCRY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Apexxxx,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DJ SHROOD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pepega /,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroud1D shroud1D shroud1D shroud1D shroud1D shroud1D shroud1D shroud1D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POOGERSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
This music tho,neither,0.03422000966596394,0.34411102167295055,0.6216689686610856
hambJam hambJam hambJam hambJam hambJam hambJam hambJam hambJam hambJam hambJam hambJam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BlessRNG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
🤟🤟🤟🤟🤟🤟,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Slipknot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
play wow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyD troyD troyD troyD troyD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BrokeBack BrokeBack BrokeBack BrokeBack BrokeBack BrokeBack BrokeBack BrokeBack BrokeBack BrokeBack BrokeBack BrokeBack BrokeBack,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FREEEEEEEEEEE :D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ima huge fan wassup,neither,0.15439863437950016,0.1846265236287991,0.6609748419917006
Pepega,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nottybynature subscribed at Tier 1. They've subscribed for 11 months!,neither,0.020111444084221036,0.31367050271662394,0.666218053199155
Shroud you’re awesome,neither,0.10176143665553994,0.3501038203401265,0.5481347430043336
troyDS (ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FINALLY NOT WOW,neither,0.037960856607008334,0.33599228742349657,0.6260468559694952
calebdRawr calebdRawr calebdRawr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudR shroudHype shroudR shroudHype shroudR shroudHype shroudR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yesssss I love this game.,neither,0.036042051970448706,0.304349520931569,0.6596084270979824
This music is shit,offensive_language,0.05542666487650462,0.9444611212581048,0.00011221386539064209
SourPls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hell yeah,offensive_language,0.024014075456083226,0.8806496383571902,0.0953362861867266
CrreamAwk CrreamAwk CrreamAwk CrreamAwk CrreamAwk CrreamAwk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ronin83de subscribed at Tier 1. They've subscribed for 6 months! 6 months weee 😁,neither,0.022420647155642504,0.3157360951250858,0.6618432577192717
@shroud sing old town road,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
song?,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
Hi !,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rooREE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TSM Won Apex WTF,offensive_language,0.04138534083917034,0.5021941119883624,0.45642054717246733
:D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SSSsss SSSsss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Mynorz subscribed with Twitch Prime. They've subscribed for 18 months, currently on a 18 month streak! shroudRage",neither,0.022498216247502343,0.33033900187262366,0.6471627818798741
Keep that shit at 11 dont turn down,offensive_language,0.043891740592664964,0.9505207912805345,0.005587468126800542
What is up BL3 Broy!! @shroud,neither,0.06373696261214323,0.41611123090648383,0.520151806481373
UNSAINTED,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
just subbed,neither,0.03446215123834754,0.35403638765649625,0.6115014611051561
THE SONG IS SANCTIFIED BY SLIPKNOT,neither,0.050483765739945466,0.3738246459554224,0.5756915883046321
I can’t sub cuz I’m poor,neither,0.039714044470003526,0.3259490199470649,0.6343369355829316
shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR shroudR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
<3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ACrazyBull shroudHi shroudLove,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
play wow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@dimsum930 exactly it is meant to be that way since it was announced,neither,0.04447849807982346,0.3571410977579509,0.5983804041622257
shroud4Head shroudR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DID U SEE THE APEX TOURNEI??,neither,0.03860935306582051,0.31496311028061996,0.6464275366535595
can u be my dad?,neither,0.026287231106094083,0.44280825060839546,0.5309045182855104
@shroud your thoughts about Apex tourney ?,neither,0.0638583276912593,0.3460263280065115,0.5901153443022293
@chalkerdesu uNSAINTED - slIPKNOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!mouse,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@rsamu3, He's using the Logitech G Pro wireless - With a HyperX Fury S Shroud Edition Mouse Pad",neither,0.03312570527648103,0.37881359910577633,0.5880606956177427
playlist?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHY DO NOT PLAY PUBG AGAIN,neither,0.026435510279375334,0.38462953776560865,0.588934951955016
play some stratovarius uwu <3,neither,0.02681439626318465,0.3537220552299243,0.6194635485068909
HEY SHROUD NOTICE ME DADDY,neither,0.03290044368761317,0.3656420084730312,0.6014575478393558
owo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Are you gonna play with Tyler shroudHands shroudHands shroudHands shroudHands shroudHands,neither,0.0662863125843879,0.415875005725922,0.51783868168969
"@Raggamuff, howdy skaHI bnansLove",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Unsainted - Slpiknot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
F,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
realvookan subscribed with Twitch Prime.,neither,0.030186173588972614,0.3621416721941929,0.6076721542168345
Slipknot 👌,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud have you played the other borderland games,neither,0.0538220510558,0.3662276227281206,0.5799503262160794
Unsainted - Slipknot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
