text,top_class,hate_speech,offensive_language,neither
was waiting for you to come live @Shroud shroudH shroudH shroudH shroudHype shroudHype shroudHype shroudHype shroudHype,neither,0.05862268776508486,0.3608386144252852,0.5805386978096301
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
shroud me man,offensive_language,0.026020778246261034,0.5355158314279184,0.4384633903258207
shroud why,neither,0.016768318525353994,0.3685911158159394,0.6146405656587067
what,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
shoud subs 4Head,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
46THHHH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
view count,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Can I sub,neither,0.039829203931859625,0.32399446333712045,0.6361763327310199
0,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
woot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i thought i got banned LOL,neither,0.0337622370629222,0.3291794479975779,0.6370583149394998
yeet yah,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shrooood,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Anyone jacking off,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@Shroud, congrats on making it to playoffs also :D",neither,0.04165397409352902,0.3284209790603579,0.6299250468461132
Keepo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
You used to play fallout on stream FeelsBadMan,neither,0.05433730564213942,0.3706381354446779,0.5750245589131826
@Krazcs same,neither,0.04148851938089603,0.3488915597363099,0.609619920882794
hi to all,neither,0.05281759938906596,0.430732252681067,0.5164501479298671
tarikSmart,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa 420,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I just got banned and then unbanned wut,neither,0.034231217576554104,0.350389217696338,0.6153795647271079
11:51 You_have been permanently banned from talking in shroud.,neither,0.039956839674575216,0.321828151680492,0.6382150086449327
your COD boys are playing rn and you arent supporting them? tsk tsk tsk lmao,neither,0.10119087915718626,0.30091040550466336,0.5978987153381504
i was @Retrorutt,neither,0.039089514555301665,0.336548922492753,0.6243615629519452
Kappa 420,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
matt it was a copy pasta,neither,0.03831934107697646,0.33224359847071977,0.6294370604523037
Nacho cheese (not yo cheese) get it. I'm killing my self now,neither,0.03182029607622969,0.42042612992187106,0.5477535740018993
i love myself,neither,0.035191049938011205,0.3504872335570406,0.6143217165049483
it was a really good troll,neither,0.03732714772007361,0.33309176162383813,0.6295810906560882
"damn, i think its the first time i get to see the very start of the stream",offensive_language,0.03601078548063907,0.5834902897791453,0.38049892474021557
YOYO @Shroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Guys the ban thing is copy pasta lols,neither,0.04405643138857559,0.3190392543030996,0.6369043143083248
shroood <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud I'd u watch the richard Lewis show with dazed,neither,0.044000980691840476,0.28894420945259497,0.6670548098555645
It was a guy named you_have,neither,0.03730975410189727,0.3415083971086269,0.6211818487894757
Where can I put my application in for c9?,neither,0.027209341980461776,0.3442049569582444,0.628585701061294
I'm so fuckin dumb FailFish,offensive_language,0.07666827742349194,0.9222569842109988,0.00107473836550934
LUl,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@retrorutt always Kappa,neither,0.037574099108081654,0.3889261064215407,0.5734997944703777
4Head,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@RetroRutt, nah havent since yesterday",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudW shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
see,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudW shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fallenLG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bobbytux1: Guys the ban thing is copy pasta lols,neither,0.04405643138857559,0.3190392543030996,0.6369043143083248
@shroud please fix the alignment for the text on this screen. It's right when it should be left,neither,0.02947974035711077,0.4074676956132718,0.5630525640296175
Just realized it says 'vods' in stead of vids lol,neither,0.030046145261396002,0.3857951107203048,0.5841587440182991
can anyone say hi to me ? BibleThump,neither,0.038336678404748394,0.3598624089776344,0.6018009126176171
shroudOverit shroudOverit shroudOverit shroudOverit shroudOverit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
heyo :D 4Head EleGiggle LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@Matternous, Whats up man?",neither,0.03661499947049185,0.47475261117528955,0.4886323893542186
shroudW shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@chimagino shut up,neither,0.06265639021040895,0.38499471102054117,0.5523488987690499
dazed forever banned PogChamp swag unbanned PogChamp,neither,0.037468266068859925,0.36406574042905776,0.5984659935020824
hi Chimagino HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@You_have shroudOverit shroudOverit shroudOverit shroudOverit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
so this is the stream richard was talking 4Head,neither,0.04441748195773229,0.35108140953029904,0.6045011085119688
shroudW shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PartyTime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I wish swag would be unbanned,neither,0.036859101852864756,0.36920183836735493,0.5939390597797803
"Hunter_swizz_9, i fell for the copy pasta",neither,0.03220406458517175,0.3402877071986668,0.6275082282161615
throw milk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
chat count to 10 and U all get knives,neither,0.044232659697298615,0.3515159402461801,0.6042514000565212
HeyGuys HeyGuys HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
'Enjoy the highlights/vods',neither,0.03859884968300712,0.31476669688572767,0.6466344534312654
let's go,neither,0.01806316484133749,0.39391011985298136,0.5880267153056813
Song?,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
shroudW shroudMilk milk fight,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@you_have nice one,neither,0.038104981566877257,0.3798387499096277,0.582056268523495
shroudyyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@Matternous, Which one?",neither,0.03818709358741248,0.3768323283672056,0.584980578045382
shroudBurn shroudBurn shroudBurn shroudBurn shroudBurn shroudBurn shroudBurn shroudBurn shroudBurn shroudBurn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#freeswag,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHype shroudH shroudHype shroudH shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroooood <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudW shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Fjut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!penis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudPigeon shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudW shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#FreeSwag,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHype shroudHype Selven7 shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHype shroudW shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudDad shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#FreeBrax,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
slow mode DansGame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#freebrax,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
boatyTroll shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Hunter_swizz_9, the ""You_have been permanently banned from talking in shroud.""",neither,0.039318408605494556,0.30933526710528503,0.6513463242892206
yoooo shroud <3 <3 <3 <3 <3 <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mat1Grin shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#freebrax,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudW shroudW shroudMilk shroudMilk shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!res,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@usualsuspect7 He plays at 1920x1080,neither,0.0452480919340949,0.3577890385339979,0.5969628695319072
#freebrax,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
l,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#freebrax,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHype shroudHype shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Summit1g quit streaming,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
If brax was unbanned the best na star would be back and the world would have a new na hope,neither,0.04266532338175991,0.22908863123975096,0.728246045378489
almost a year of being a loser FeelsBadMan,neither,0.03520025568042284,0.354780770422167,0.6100189738974102
"@Matternous, How did that happen 4Head",neither,0.03522809757129559,0.37640228161299044,0.588369620815714
@Shroud uhmmm im that trickz guy u were messing with in N0things DM do u think u can let me jump by giving me gravity back :/,neither,0.022838955302180317,0.43231676789843654,0.5448442767993831
!settings,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Omg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!viewmodel,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@james101509 Shroud's viewmodel settings are: viewmodel_fov ""68"";viewmodel_offset_x ""2.5"";viewmodel_offset_y ""1"";viewmodel_offset_z ""-1.5"";",neither,0.1675493120064283,0.18605165911864094,0.6463990288749307
SwiftRage LOUDER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@Matternous, HAHAHAHHAHAH",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kreygasm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Song buffering FeelsBadMan,neither,0.038601720699969956,0.3448280572582511,0.616570222041779
shroudC9 shroudC9 shroudC9 shroudC9 shroudC9,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"You_have, FeelsBadMan",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sneakyJack sneakyClap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
the god is ariving,neither,0.0526835397873789,0.29901642574192283,0.6483000344706983
"@SideArmsChild, wait you still have gravity ?",neither,0.053064146491783835,0.3965248724308756,0.5504109810773405
dolphin squad loves you,neither,0.05299481096637464,0.3689315414681232,0.5780736475655022
shroudHype shroudHype shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Keepo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Louder! :3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!videosettings,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
8th grade FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Come here shroUd,neither,0.13426072272491152,0.30338754888089914,0.5623517283941893
"whats up fuck mother, how's shit....",offensive_language,0.08173039713064284,0.918267489611213,2.113258144149649e-06
Some noice music Kappa,neither,0.03181901998870261,0.3436518213258676,0.6245291586854299
shroudW shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rip freak,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DendiFace DendiFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud girlfriend is summits twin,neither,0.043061608323008524,0.39937301171319084,0.5575653799638007
i dont,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shoroud gimme a kissy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SHROUDYYY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"masterof1k, Stop yelling! See you in 15 seconds",neither,0.052441039038334566,0.43256876652701853,0.5149901944346469
"last time I was this early, my cat was sold into slavery",neither,0.03247575164937132,0.3821063219655687,0.5854179263850601
carlosBang carlosBang carlosBang,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsBadMan this FeelsBadMan used FeelsBadMan to FeelsBadMan be FeelsBadMan a FeelsBadMan heavy FeelsBadMan metal FeelsBadMan goatee FeelsBadMan stream FeelsBadMan,neither,0.044242957260690295,0.331338247297993,0.6244187954413166
10,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
(ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
10,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
9,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
8,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud open this,neither,0.0393029367391849,0.3329265910447389,0.6277704722160763
3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
6,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
5,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
cany jump :/,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
69 KappaPride,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I love you @shroud,offensive_language,0.079837142191777,0.5038574454704381,0.4163054123377849
2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
this isn't monstercat AngelThump,neither,0.03929771755533014,0.33301517421573845,0.6276871082289314
2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
1,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SHROOOOOOOOD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
69,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
1,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
8,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
0,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud what is the song bro?!?!,neither,0.05514288208651348,0.3123654969319855,0.6324916209815009
1738,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
7,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ruined,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
(ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto) (ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
shroooooood what up my dude??,offensive_language,0.02777305981219986,0.5098300124717272,0.4623969277160729
YO TriHard,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
weed,offensive_language,0.02866226109864951,0.5135266266151687,0.45781111228618177
5,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudWithIt shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yay,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHype shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
#FreeSwagg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud did you watch any of the richard lewis + dazed cast,neither,0.052183017244915114,0.3449928524358887,0.6028241303191961
shroudHype shroudHype shroudHype shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
-0,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!sens,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@kurocs DPI: 400 - Ingame : 2.0 - Windows: 6/11 - Raw-Input: On - 1000 Hz Polling Rate,neither,0.03781786467716525,0.33814216926935486,0.6240399660534798
4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SUH DUDE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud going live before midnight? what the hell happened?,offensive_language,0.043621348432109686,0.633955700111778,0.3224229514561122
(ditto) (ditto) (ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
this music is dank what is teh song?,neither,0.05763396776064941,0.32930533714398075,0.6130606950953698
Salut :),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i can join,neither,0.03982167796572694,0.32412219862359865,0.6360561234106745
Shroudyyyyy thx for streamminggggg love yaaa!,neither,0.03259694528813749,0.31672912633479233,0.6506739283770702
!viewmodel,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
shroudHype shroudHype shroudHype shroudH shroudHype shroudH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
congrats on qualifying man!,neither,0.03622828102313275,0.4218957108590931,0.541876008117774
esl PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HIII SHROUDY!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
🖕🏿,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikN lirikN lirikN lirikN lirikN lirikN lirikN lirikN lirikN lirikN lirikN lirikN lirikN lirikN lirikN lirikN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHype shroudHype shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudH shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i was in the deathmatch,neither,0.037463223662604475,0.3016595415146285,0.6608772348227671
"@Shroud, I love you beautifu",offensive_language,0.079837142191777,0.5038574454704381,0.4163054123377849
all hail the na savior! for our leader has arrived! shrrrrroud,neither,0.03657888334889837,0.33580719599811315,0.6276139206529886
"did motar2k really give you 27,000?",neither,0.05309705669047037,0.3692088888280728,0.5776940544814567
ay,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Congrats on esl PogChamp,neither,0.036923698126584935,0.3424906699716715,0.6205856319017437
gambling?/,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Shroud did u know moe is streaming without yelling?,neither,0.04465967948016365,0.32858534393278704,0.6267549765870493
@mastersirs Check https://twitter.com/C9shroud for updates on stream,neither,0.03267667198997698,0.3948788872717412,0.5724444407382819
its ok i had alot of fun,neither,0.034337349341092255,0.3328463265156613,0.6328163241432464
what time is it there?,neither,0.05505845897574816,0.2931906160108079,0.6517509250134439
SHROOD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
(ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatSuh tatSuh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey dad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
freak?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@shroud, WE LOVE U",neither,0.03385289298597004,0.36076020363390426,0.6053869033801257
lirikN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shroooooooood <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@samster206 Channel shroud has been live for 06m and 00s,neither,0.037527441653855145,0.2724964938497483,0.6899760644963965
"@Shroud, notice me dad MingLee",neither,0.03201991759954124,0.3707174621680381,0.5972626202324206
"thank god shroud, had the worst day you have no idea love you dude u litterally made my night shroudThump shroudThump shroudThump",neither,0.04165410181540455,0.4243344837935537,0.5340114143910418
CONGRATZ ON THE WINS,neither,0.03472785375390377,0.32691950340117115,0.6383526428449251
hiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud what time is it in ur country,neither,0.09148018412498678,0.3282858000129382,0.5802340158620749
troll rank-s,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Suh dude,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud ur cool,neither,0.079686959383365,0.31653785617705127,0.6037751844395837
@shroud what kind of liquid cooler do you use,neither,0.02787169727481825,0.42784447432249606,0.5442838284026857
OhMyDog OhMyDog OhMyDog OhMyDog OhMyDog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
