text,top_class,hate_speech,offensive_language,neither
@xLas xlas! hello my dude! shroudHi shroudJam,neither,0.02709663463294566,0.4278551442712322,0.5450482210958221
@xlas shroudJam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyD troyD troyD troyD troyD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
VoteYea VoteYea VoteYea VoteYea VoteYea VoteYea,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
God is live again😍,neither,0.05226880057503266,0.3591352869883604,0.5885959124366069
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mitLUL mitLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aaaahhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudJam shroudJam shroudJam shroudJam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BIG MIKE BOI ENERGY,neither,0.026921609414852936,0.380007115525531,0.5930712750596161
yeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@tomsghost not first,neither,0.026409719991138985,0.342743527343688,0.6308467526651729
shroudOF shroudOF shroudOF shroudOF shroudOF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
saaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudC shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyDS troyDS troyDS troyDS troyDS troyDS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i was just watching a replay,neither,0.035238888205747415,0.3515582763394168,0.6132028354548358
hahahahaha,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Finally here early. thank god for being a lurker.,neither,0.0616558618832855,0.2872041100467646,0.65114002806995
yaaaaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
all hail lord shroud,neither,0.0411540430200895,0.3988455098162122,0.5600004471636982
SwiftRage SwiftRage SwiftRage SwiftRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Let’s goooooo shroudSend shroudSend shroudSend shroudSend,neither,0.01259774405356427,0.402817721707079,0.5845845342393566
troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudJam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudBlind,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
🔫🔫,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wtf was that sound,offensive_language,0.03787536009701405,0.644155132433476,0.3179695074695099
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
good morning SeemsGood SeemsGood,neither,0.04970930963283925,0.13564577574880146,0.8146449146183593
frostf1WOKE frostf1WOKE frostf1WOKE frostf1WOKE frostf1WOKE frostf1WOKE frostf1WOKE frostf1WOKE frostf1WOKE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
suh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Apex boiiiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mr shroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudFists shroudFists shroudFists shroudFists shroudFists shroudFists shroudFists,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi mom,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
our god is alive,neither,0.04790847455812252,0.32746793433002114,0.6246235911118562
B) SwiftRage B) SwiftRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
cdubbs45 subscribed with Twitch Prime. They've subscribed for 16 months!,neither,0.018439317879319798,0.32324714782117564,0.6583135342995047
OkayChamp nymnCorn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@SnowlesHD helloooo! shroudHi shroudJam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
momomiPotato momomiPotato momomiPotato,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
how long is the stream since?,neither,0.04537979091927091,0.3127957348319679,0.6418244742487613
hey hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@jcjoeyfreak @wava LETS GOOOOO,neither,0.03864835078748214,0.3440366229783383,0.6173150262341796
Hhhhhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
god it’s 1 am i dont know what im doing,neither,0.041855246597855125,0.3557256195777138,0.6024191338244311
is this classic wow,neither,0.04818673069721828,0.3290211289660848,0.6227921403366968
hi everyone,neither,0.032490659208996964,0.4485487193596734,0.5189606214313296
oh it's shruide,neither,0.04645105364853955,0.23725436791492924,0.7162945784365312
Ahhhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@kvbir don’t be jelly,neither,0.03996515925924072,0.33466309830012636,0.6253717424406331
shroudOF shroudLoud shroudOF shroudLoud shroudOF shroudLoud shroudOF shroudLoud shroudOF shroudLoud shroudOF shroudLoud shroudOF shroudLoud shroudOF shroudLoud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
260 to 1.2k,neither,0.04892863349421662,0.3249059373607439,0.6261654291450394
h,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ho,offensive_language,0.013321108536384277,0.8771497931721385,0.10952909829147721
!sens,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@Lethality, DPI: 450 - Windows: 6/11 - Raw-Input: On - 1000 Hz Polling Rate - PUBG: http://imgur.com/a/nJVKv - CS:GO: 2.4, AWP sens: 1 - Siege: 10/10/80 - COD BO4: 9.80 - Fortnite: 0.13/0.13 - BFV: 14/14/110% - Apex: 2.9/1.0 ADS Sens - Battalion: 100 FOV 2.9 sens - Overwatch: 11.45 sens - COD MW: 10",neither,0.038106519089677056,0.3056883775633906,0.6562051033469324
Big pog,neither,0.013558625667907201,0.4542814836427737,0.532159890689319
@xlas shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudSend shroudSend shroudSend,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa Kappa Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyDS troyJedi troyDS shroudOF shroudOF shroudOF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeeeeeeeeeeeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bingbong,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ok this is fucking epic,offensive_language,0.12413191773065066,0.8740065856952594,0.0018614965740899698
its lit,neither,0.03205760280459098,0.33291977597733546,0.6350226212180734
I love this song,neither,0.034725997547388365,0.3621436434349178,0.6031303590176939
Hey everyone,neither,0.031959242684595296,0.4575682446653829,0.5104725126500218
jcjoeyfreak helloooooooooooooooooooooooo shroudLove shroudHug,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
it's 2 here and i'm the same,neither,0.10628629594988034,0.22098307346468105,0.6727306305854386
(ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey every one,neither,0.03832749731770007,0.3716935213245522,0.5899789813577477
@jcjoeyfreak shroudLove shroudHi hey you!!,neither,0.07720512470884883,0.4291255932450831,0.49366928204606814
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
COMEBACK DAD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Rawwww,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup shroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TriHard TriHard TriHard,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@jcjoeyfreak annytfHeart,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Fukin add,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepePls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@d0nniedank0, Mike has been live for: 2 minutes, 45 seconds",neither,0.03826676279011509,0.30946225369587216,0.6522709835140127
decatcAlien decatcAlien decatcAlien decatcAlien decatcAlien,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!insta,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Mike's OFFICIAL Instagram account - http://www.instagram.com/shroud,neither,0.036223692978877224,0.29745771460749787,0.6663185924136248
yoooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shroud I just saw u at my neighbors house LOOOOOOL,neither,0.02833073121310959,0.4212618286793113,0.550407440107579
yall exited for MW?,neither,0.027969747311396186,0.32516144039313954,0.6468688122954642
Haiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nice just got back home with my beer,neither,0.02021373701333511,0.47844011833064864,0.5013461446560163
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Now Twitch Prime is quite a great service; To not use it would be a disservice; The free monthly sub, Is nothing to snub, So do it without feeling nervous shroudPrime",neither,0.03220903223231923,0.3791055463733078,0.5886854213943729
BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Let’s gooooo,neither,0.023358265737137156,0.36602079466529924,0.6106209395975636
@ACrazyBull hello hello! shroudHi shroudJam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi hi StoneLightning StoneLightning,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
987,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudInsane shroudInsane shroudInsane shroudInsane shroudY shroudIM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudTHICC shroudTHICC shroudTHICC shroudTHICC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gachiGASM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudOF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ppoverheat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YEEEEEEEET,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Inches added,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyDS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime shroudPrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hii shroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bing bing bing bong bing bing bing bong,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi chat widepeepoHappy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mw,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Balls,offensive_language,0.05346665348698163,0.6458508044042794,0.3006825421087389
your mom fucked a cat,offensive_language,0.07826131677456266,0.7067007860270215,0.2150378971984158
pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!monitor,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Somebody buy me a pc so I can beat shroud,neither,0.033891174020463856,0.39206901033250574,0.5740398156470303
heyyy everyone,neither,0.03354967907916047,0.4305743883413756,0.535875932579464
HandsUp shroudOF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@fanghur01, He uses the Acer Predator XB252Q",neither,0.04522412240947865,0.30810939364225937,0.646666483948262
VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
apex pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
How ya doin shroud,offensive_language,0.02410166560704352,0.6114496823310756,0.364448652061881
Shroud is a god,neither,0.055732361789954374,0.3247769407419311,0.6194906974681145
shroudHello shroudHello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ZULOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
liking th music,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HandsUp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
My nose is scrunched up and I am humming intensely,neither,0.032940193807961135,0.4029125301966825,0.5641472759953565
shroudJ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
iiiiiiiiiiiiiiiiiiiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
leave chat off of sub mode PogU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Who we playing with taofay,neither,0.026923846914031036,0.46159707451356635,0.5114790785724026
INCHES ADDED,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TARKOV 0.12 TARAILER ON YOUTUBE!!!!!!!!!!,neither,0.03634343630330727,0.34535234139516124,0.6183042223015314
Squid1 Squid2 Squid2 Squid2 Squid3 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
building up beautiful,neither,0.03673361374736086,0.38551651069944276,0.5777498755531963
<3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudJam shroudJam shroudJam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Rouvakarian subscribed with Twitch Prime. They've subscribed for 5 months, currently on a 4 month streak! shroudPrime",neither,0.020161301589277043,0.3305963852590941,0.6492423131516288
"Mr Shoud. Good sir, it has come to my attention you are streaming. And to this I say: Hello.",neither,0.05957254002828978,0.3600179112330454,0.5804095487386648
troyDS troyJedi troyDS troyJedi troyDS troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi mom,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troydan..cum,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudOF shroudOF shroudOF shroudOF shroudOF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PartyTime PartyTime PartyTime PartyTime PartyTime PartyTime PartyTime PartyTime PartyTime PartyTime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pog power of god,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TPFufun TPFufun TPFufun,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey shroudy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
regular chat > sub chat PogU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyDS troyD troyDS troyD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
faster troyDS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@TheRealThanasi It's not out yet.,neither,0.030807277414444754,0.35903174250827735,0.6101609800772778
yoooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SwiftRage SwiftRage SwiftRage SwiftRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi daddy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyDS troyJedi troyDS troyJedi troyDS troyJedi troyDS troyJedi troyDS troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Stinky stinky poopy poopy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudJam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CoolStoryBob,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyDS troyJedi troyDS troyJedi troyDS troyJedi troyDS troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey @shroud finally got your merch its great i got it for my birthday VoteYea,neither,0.03551631572439888,0.3936936910178984,0.5707899932577026
hi chat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HSWP HSWP HSWP HSWP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Gh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
❤️❤️❤️❤️❤️,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
first shroud stream PogChamp,neither,0.03183144858848599,0.3329975607826918,0.6351709906288221
DxCat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeah yeah yeah,offensive_language,0.013968601452186464,0.5182923869769311,0.4677390115708824
troyDS troyJedi troyDS troyJedi troyDS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudOF shroudLoud shroudOF shroudLoud shroudOF shroudLoud shroudOF shroudLoud shroudOF shroudLoud shroudOF shroudLoud shroudOF shroudLoud shroudOF shroudLoud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
stingDerp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Opus PogChamp Opus PogChamp Opus PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Louder,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
let's gooo MrDestructoid MrDestructoid,neither,0.024028385875293705,0.36420730681166985,0.6117643073130364
SUP BOiS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudOF troyDS troyJedi troyDS troyJedi shroudOF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud3 shroud4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudOF shroudOF shroudOF shroudOF shroudOF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
❤️❤️❤️❤️❤️❤️,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Poggggg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeSmoke,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nonsub chat PogU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudOF shroudOF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
helli,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
can you play paladins or dota 2 ?,neither,0.06732669510213252,0.39698692237122124,0.5356863825266462
hey my love @shroud mjlLick mjlLick mjlLick mjlLick mjlLick,neither,0.021973098620476906,0.46656698609373143,0.5114599152857915
uptime!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
like i have school tomorrow i shouldn’t be here,neither,0.09617678461760636,0.31899868904692186,0.5848245263354718
Yjktifitgifiyigicigigiggogogogigigiigihiggii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hshaha,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHug shroudHug,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudR shroudR shroudR shroudR shroudR shroudR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TriHard,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yoooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudOF shroudOF shroudOF shroudOF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Poogy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyDS shroudOF troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
😭,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudOF shroudOF shroudOF shroudOF shroudOF shroudOF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TriHard,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PunOko,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyDS troyJedi troyDS troyJedi troyDS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HandsUp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MrDestructoid MrDestructoid MrDestructoid,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid3 Squid4 Squid1 Squid2 Squid3 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SillyChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
majablaszczak SCH OMEGALUL OMEGALUL L,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
classic wow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bonjour @shroud <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MrDestructoid MrDestructoid,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TriHard TriHard,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh yeah,neither,0.022533380315967178,0.4254575626619046,0.5520090570221282
shroudHands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudOF shroudR shroudOF shroudR shroudOF shroudR shroudOF shroudR shroudOF shroudR shroudOF shroudR shroudOF shroudR shroudOF shroudR shroudOF shroudR shroudOF shroudR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyDS troyJedi troyDS troyJedi troyDS troyJedi troyDS troyJedi troyDS troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyDS troyJedi troyDS troyJedi troyDS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
troyDS shroudOF troyJedi troyDS shroudOF troyJedi troyDS shroudOF troyJedi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pubg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SourPls SourPls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
thick coc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudOF shroudOF shroudOF shroudOF shroudOF shroudOF shroudOF shroudOF shroudOFshroudOF shroudOF shroudOF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
