text,top_class,hate_speech,offensive_language,neither
notice meee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Let's goooo,neither,0.024028385875293705,0.36420730681166985,0.6117643073130364
mthC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
2nd one here,neither,0.09706659415875334,0.3200773784665313,0.5828560273747152
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja has been streaming for 43 seconds,neither,0.03581006104325704,0.31114497985007944,0.6530449591066635
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
click click click,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Heyooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yoooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hiiiiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
3rf,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Next slide again,neither,0.03674174846092148,0.3763966402956404,0.5868616112434382
What up,neither,0.04549209283961305,0.43877665191533993,0.5157312552450469
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey there people ninjaCreep,neither,0.08245741748347142,0.2712193168766652,0.6463232656398634
Daddy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaTooth,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Big boi penis,neither,0.024895110747711398,0.3894889336794347,0.585615955572854
#pon pon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Daddy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Big daddy,neither,0.020662306918156396,0.41105331511196375,0.5682843779698797
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
First,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
uhmmmmm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wassuppp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja daddy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
why did the host end,neither,0.02908689797457161,0.3294307768280654,0.6414823251973631
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
daddy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey chat ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
applying the anti persperant,neither,0.038189321764368164,0.30699900157265414,0.6548116766629778
Ninja after dark?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOVE YOU NINJA,neither,0.055614303534325615,0.40605032358192344,0.538335372883751
Ayo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
woot woot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOTICE ME PAPI,neither,0.03308372214587329,0.36459607949981837,0.6023201983543084
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
daddy right on time,neither,0.03404498643662476,0.387925489756303,0.5780295238070722
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
just started?,neither,0.032803472495977,0.36242220823605287,0.6047743192679701
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
First viewer,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
my dad TwitchCop,neither,0.023455540666429818,0.4620431444470546,0.5145013148865156
hiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wasssssss up,offensive_language,0.031680140546704795,0.5091262166492487,0.45919364280404645
ello lads :) ninjaK ninjaH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPopcorn ninjaPopcorn ninjaPopcorn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!mouse,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja uses the Finalmouse Ultra Light Pro http://www.finalmouse.com/ultralightpro.php,neither,0.03723358144996776,0.2642216066734279,0.6985448118766044
@sitnemvaen not even close but,neither,0.0332972629407333,0.3654476361616402,0.6012551008976266
ayyye,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaRed ninjaBull,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hola,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
syo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wassup,neither,0.33529425248498695,0.08556156890646638,0.5791441786085466
Daddy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hell,offensive_language,0.04200371988054301,0.9217873149033805,0.03620896521607647
I was second noooooooooooooooooooook,neither,0.039277978515080775,0.3333501972435604,0.6273718242413588
yo what up ninj,offensive_language,0.044616915828757514,0.5411059847233419,0.41427709944790064
"1,000th",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DrinkPurple,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i was 1st,neither,0.039275989294386,0.333383959510203,0.627340051195411
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
first,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
The candace tweet had me dying 💀💀,neither,0.033090711837192005,0.3481151955444994,0.6187940926183085
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yayayayayaaaaaaaasssss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaHype ninjaHype ninjaThrow ninjaHype ninjaPon ninjaPon ninjaPon ninjaPon ninjaHype ninjaPon ninjaPon ninjaBlast3 ninjaPon ninjaPon ninjaPon ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaHype ninjaBlast3 ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i was actually first but got kicked or backed out :ç,neither,0.029415229236282436,0.3814863386062069,0.5890984321575107
ESKETIT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Uo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHype ninjaHype ninjaHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
B I G D A D D Y N I N J,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaLlama ninjaLlama,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja after dark??,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Your not my dad!,neither,0.056130775394325406,0.44023753535495125,0.5036316892507234
LETS GO BABY,neither,0.03989086924885973,0.3509994628938089,0.6091096678573312
ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHS ninjaHS ninjaHS ninjaHS ninjaHS ninjaHS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
reee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what up,neither,0.04549209283961305,0.43877665191533993,0.5157312552450469
Hey DAD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaAim,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ree,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hola,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yeeeeeeeeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BO3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaBlast1 ninjaBlast2 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Babaquechips ———————————————————————— imGlitch You have been gifted a sub by alpha38218! Type Activate to claim!————————————————————————,neither,0.05601062145205196,0.4017865552234542,0.5422028233244939
ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ay yo,neither,0.03964045273164804,0.41776021429493965,0.5425993329734125
24....25,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja ninjaAmazing,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!2hands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"""I use 2 hands, 1 to guide the tip, and the other to cradle the balls"" - Ninja 2015",neither,0.02882840075375995,0.3926444365429246,0.5785271627033155
FortOne,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lets gooo,neither,0.03868305123800957,0.34344766577192837,0.6178692829900622
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
daddy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
activate,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ninja hey dad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!andrea,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"""Andrea has the biggest dick in my chat."" - Ninja 2016",offensive_language,0.04554787460329402,0.6792967112905542,0.2751554141061518
Let’s Fortnite homie,neither,0.02105909572967626,0.37256416810664167,0.6063767361636822
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
activate,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
activate,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaRed ninjaBull,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaAim ninjaAim,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What do you think he does when he begins his stream,neither,0.05813267223197251,0.4576450209883482,0.48422230677967926
Daaaaaad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaBlast1 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Activate,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Welcome back ninj,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Heyyyyyyyyyyyyyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!porn,neither,0.03190202903408232,0.4585393096303176,0.5095586613356001
Hey ninja dad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Activate,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Activate,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DAAAAAAD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Just ordered a ninja headband today,neither,0.03527242480182851,0.3292202496963519,0.6355073255018198
wtf @temperblaze5 lmao,offensive_language,0.04198062151017625,0.7126855476534997,0.24533383083632399
Father I have returned,neither,0.0387445622224656,0.3424036638348322,0.6188517739427022
FortOne FortOne FortOne FortOne,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!2hands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"""I use 2 hands, 1 to guide the tip, and the other to cradle the balls"" - Ninja 2015",neither,0.02882840075375995,0.3926444365429246,0.5785271627033155
!merch,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHype ninjaHype NEW NINJA SHIRTS & PINS @ metathreads.com/collections/ninja & more Ninja Merch @ www.teepublic.com/stores/ninja ninjaHype ninjaHype,neither,0.040920307191230236,0.30401171395690185,0.6550679788518678
Hu,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!suncount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Only one in our solar system ☀️,neither,0.03879818021612235,0.3544624993471868,0.6067393204366908
ninjaCreep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
This game is dodo,neither,0.047138771170613734,0.28664457154712286,0.6662166572822633
Ninja has been streaming for 3 minutes 36 seconds,neither,0.036078828691740394,0.31256560255387583,0.6513555687543837
Get in here Boy!!!!!!!!!!!!!!!!!!!!!!!!!,neither,0.11228702113324979,0.2873764364557779,0.6003365424109722
!merch,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaHype ninjaHype NEW NINJA SHIRTS & PINS @ metathreads.com/collections/ninja & more Ninja Merch @ www.teepublic.com/stores/ninja ninjaHype ninjaHype,neither,0.040920307191230236,0.30401171395690185,0.6550679788518678
